,date,Open,High,Low,Close,Volume,Volume($),sector_name,sector_ticker
922,2006-07-31,169.21,169.4,151.69,158.99,56021737,2798111639160,섬유의복,1006
923,2006-07-31,286.16,300.25,281.02,291.73,205092426,1995646906880,종이목재,1007
924,2006-07-31,1535.55,1601.22,1514.24,1573.95,181874628,44095314283710,화학,1008
925,2006-07-31,2881.02,2903.57,2770.52,2860.57,94194372,7860296690670,의약품,1009
926,2006-07-31,839.71,845.58,775.69,789.95,84559672,3553818580960,비금속광물,1010
927,2006-07-31,3117.78,3145.91,2837.9,2938.36,138399721,30313192160040,철강금속,1011
928,2006-07-31,835.45,874.33,788.97,836.7,451212365,10606769586730,기계,1012
929,2006-07-31,5843.48,5882.97,5494.76,5826.93,725788383,151422074682805,전기전자,1013
930,2006-07-31,673.25,799.91,665.62,795.11,72542822,2721796379155,의료정밀,1014
931,2006-07-31,1025.41,1029.89,937.21,1008.48,237503838,57522470721385,운수장비,1015
932,2006-07-31,436.66,448.98,395.88,409.9,181545878,43741223618660,유통업,1016
933,2006-07-31,1029.51,1072.53,1003.3,1053.62,33263568,27242349807900,전기가스업,1017
934,2006-07-31,184.88,207.42,181.27,200.47,134096838,25507796526905,건설업,1018
935,2006-07-31,1538.97,1556.01,1274.07,1362.78,117436629,9350885165730,운수창고업,1019
936,2006-07-31,330.64,332.77,309.01,325.32,40488679,34454377645950,통신업,1020
937,2006-07-31,502.0,534.96,478.58,523.15,698716662,128487743524400,금융업,1021
938,2006-07-31,335.04,366.44,319.08,359.63,94379442,47451094098080,은행,1022
939,2006-07-31,2228.76,2290.8,1979.22,2215.67,448039906,18146831401250,증권,1024
940,2006-07-31,11948.01,12020.36,10819.08,11484.13,61013633,11908012214650,보험,1025
941,2006-07-31,549.98,556.73,522.09,552.91,135624968,27637159140790,서비스업,1026
942,2006-07-31,2085.88,2100.74,1974.27,2074.88,2420606680,339386644071350,제조업,1027
943,2006-08-31,1296.71,1361.48,1277.31,1352.74,4513439843,664895638667295,코스피,1001
944,2006-08-31,2143.94,2174.17,2054.7,2150.47,94221573,16509409962910,음식료품,1005
945,2006-08-31,159.36,160.88,149.08,160.31,83690323,2846744972760,섬유의복,1006
946,2006-08-31,291.69,312.17,286.94,310.81,290802554,2127078984435,종이목재,1007
947,2006-08-31,1573.72,1636.06,1550.28,1625.94,220239992,45534063187990,화학,1008
948,2006-08-31,2863.93,3188.73,2739.73,3147.49,136368790,8643159770480,의약품,1009
949,2006-08-31,789.19,824.57,776.85,820.2,73992563,3689890725340,비금속광물,1010
950,2006-08-31,2946.67,3085.63,2897.39,3061.43,97189343,31582102201975,철강금속,1011
951,2006-08-31,837.45,878.73,771.83,871.16,527558559,11054213671485,기계,1012
952,2006-08-31,5843.82,6449.9,5799.98,6367.33,1072257188,165655380363360,전기전자,1013
953,2006-08-31,795.38,863.78,748.05,854.65,146379082,2925609421505,의료정밀,1014
954,2006-08-31,1007.08,1084.7,994.07,1077.43,290842573,61432032606315,운수장비,1015
955,2006-08-31,410.33,437.62,404.77,436.37,197732644,46585395539685,유통업,1016
956,2006-08-31,1054.95,1094.86,1054.62,1083.18,30832901,28006577285100,전기가스업,1017
957,2006-08-31,200.62,208.7,192.89,206.85,122507934,26308879574070,건설업,1018
958,2006-08-31,1359.26,1477.87,1331.0,1460.0,159022485,10023548977340,운수창고업,1019
959,2006-08-31,325.67,328.51,303.54,324.56,59223699,34284895471100,통신업,1020
960,2006-08-31,519.2,533.17,502.6,520.58,684239375,128933001596960,금융업,1021
961,2006-08-31,353.25,354.37,336.14,340.59,100860571,44939748080500,은행,1022
962,2006-08-31,2206.74,2501.34,2145.34,2473.5,407078915,20199089802300,증권,1024
963,2006-08-31,11506.64,12276.63,11141.08,12105.06,65202291,12530491504620,보험,1025
964,2006-08-31,552.43,571.93,546.56,568.84,167517141,28411278233575,서비스업,1026
965,2006-08-31,2077.05,2226.74,2060.85,2209.62,3090269075,361878907166845,제조업,1027
966,2006-09-30,1354.77,1378.99,1323.9,1371.41,5243395864,674270132274475,코스피,1001
967,2006-09-30,2156.0,2295.01,2141.91,2265.44,106540452,17525335680750,음식료품,1005
968,2006-09-30,160.02,165.64,157.65,165.38,88550469,2937282948035,섬유의복,1006
969,2006-09-30,312.42,322.84,307.27,321.44,338576176,2200466012225,종이목재,1007
970,2006-09-30,1626.69,1692.9,1585.3,1683.96,239647844,47088007173420,화학,1008
971,2006-09-30,3148.71,3148.71,2979.69,3122.58,178239477,8578748713835,의약품,1009
972,2006-09-30,818.39,855.59,808.58,838.88,128206584,3772417999445,비금속광물,1010
973,2006-09-30,3041.94,3125.81,2938.03,3103.94,133075825,32022297326520,철강금속,1011
974,2006-09-30,868.56,955.6,859.0,949.72,804529004,12105104239095,기계,1012
975,2006-09-30,6387.14,6605.27,6139.15,6358.08,1251122655,165392287604255,전기전자,1013
976,2006-09-30,853.24,998.16,844.09,976.28,202508914,3341991861250,의료정밀,1014
977,2006-09-30,1081.89,1127.24,1058.49,1117.3,310108215,63677831805615,운수장비,1015
978,2006-09-30,435.04,440.44,409.72,422.62,193680694,45244117919755,유통업,1016
979,2006-09-30,1085.15,1125.47,1079.65,1093.37,33540498,28269994594700,전기가스업,1017
980,2006-09-30,207.57,214.57,199.35,211.78,99545004,26936643119455,건설업,1018
981,2006-09-30,1466.37,1593.69,1422.97,1536.96,215399854,10555031601945,운수창고업,1019
982,2006-09-30,326.49,341.39,323.99,336.31,47492964,35571491996000,통신업,1020
983,2006-09-30,520.88,528.59,506.68,521.2,651196358,129103534452045,금융업,1021
984,2006-09-30,340.38,353.22,321.27,331.06,118282117,43681224379020,은행,1022
985,2006-09-30,2479.98,2498.15,2307.78,2409.99,350726071,19712814721685,증권,1024
986,2006-09-30,12115.25,12903.78,11936.85,12726.17,50690587,13173365363630,보험,1025
987,2006-09-30,570.3,587.26,563.11,586.96,167883081,29334367772825,서비스업,1026
988,2006-09-30,2213.3,2276.3,2152.33,2252.23,3827673635,368771149619790,제조업,1027
989,2006-10-31,1370.27,1380.91,1303.62,1364.55,4807195500,669926046242990,코스피,1001
990,2006-10-31,2276.76,2303.73,2149.25,2259.0,82359417,17476387763425,음식료품,1005
991,2006-10-31,165.05,168.77,153.5,166.75,54776980,2955833822120,섬유의복,1006
992,2006-10-31,321.69,330.3,289.35,326.44,240358434,2300813359750,종이목재,1007
993,2006-10-31,1684.61,1763.65,1606.75,1744.5,180613417,48865078144035,화학,1008
994,2006-10-31,3121.82,3228.54,2923.11,3227.27,121925048,8866263686695,의약품,1009
995,2006-10-31,845.94,859.76,771.77,859.52,91224203,3860196309770,비금속광물,1010
996,2006-10-31,3105.48,3369.24,2968.13,3285.19,79868351,33890373663200,철강금속,1011
997,2006-10-31,950.8,954.13,864.94,909.72,484803185,11542099426175,기계,1012
998,2006-10-31,6326.15,6395.79,5808.28,5897.41,1775310644,153301819392310,전기전자,1013
999,2006-10-31,971.22,984.83,879.12,934.22,107999365,3198014341185,의료정밀,1014
1000,2006-10-31,1119.93,1141.29,1069.21,1110.71,265940036,62950335759195,운수장비,1015
1001,2006-10-31,423.28,436.77,397.92,436.03,175154767,46697444733590,유통업,1016
1002,2006-10-31,1095.55,1103.76,1051.19,1078.23,24517299,27878689051500,전기가스업,1017
1003,2006-10-31,211.68,237.71,194.88,231.91,121323804,29490404305665,건설업,1018
1004,2006-10-31,1537.78,1561.15,1380.0,1532.93,144884914,10508689556645,운수창고업,1019
1005,2006-10-31,335.4,348.17,324.53,342.83,47239481,36144263002900,통신업,1020
1006,2006-10-31,520.81,536.02,502.16,524.97,626068165,130006596318790,금융업,1021
1007,2006-10-31,331.36,349.78,320.81,335.32,102602450,44243738316870,은행,1022
1008,2006-10-31,2396.89,2421.12,2202.81,2380.4,392197827,19217019146610,증권,1024
1009,2006-10-31,12681.16,13016.35,11900.0,12585.82,40240762,13020229818070,보험,1025
1010,2006-10-31,587.11,590.65,555.3,581.62,137266396,29219874926755,서비스업,1026
1011,2006-10-31,2249.16,2270.58,2131.08,2200.02,3525842360,359504766488675,제조업,1027
1012,2006-11-30,1372.03,1434.85,1363.71,1432.21,5149555169,703252480620010,코스피,1001
1013,2006-11-30,2243.97,2380.61,2243.97,2379.51,104377085,18518432099310,음식료품,1005
1014,2006-11-30,167.24,183.52,167.24,183.52,91516026,3263884428680,섬유의복,1006
1015,2006-11-30,327.45,355.32,324.62,353.55,148233422,2492358198335,종이목재,1007
1016,2006-11-30,1752.44,1869.24,1751.85,1858.93,233903095,52272742500810,화학,1008
1017,2006-11-30,3241.44,3613.44,3241.27,3613.03,207357743,9702689997955,의약품,1009
1018,2006-11-30,851.17,965.98,851.17,965.94,135989742,4337935191530,비금속광물,1010
1019,2006-11-30,3313.96,3637.54,3293.12,3637.39,122518191,37531371960670,철강금속,1011
1020,2006-11-30,916.82,981.47,907.72,980.86,565850101,12538790425845,기계,1012
1021,2006-11-30,5950.8,6410.55,5787.52,6075.17,1263356203,158755415347370,전기전자,1013
1022,2006-11-30,951.79,990.38,906.53,919.97,134940986,3149223548665,의료정밀,1014
1023,2006-11-30,1115.64,1122.74,1034.9,1073.13,287501219,60842699922620,운수장비,1015
1024,2006-11-30,439.41,467.68,438.53,467.34,237543390,50023288832580,유통업,1016
1025,2006-11-30,1079.8,1183.01,1057.53,1160.62,53559895,30133605377300,전기가스업,1017
1026,2006-11-30,234.4,259.7,228.67,259.23,250905704,33015980424960,건설업,1018
1027,2006-11-30,1573.53,1852.63,1548.47,1755.45,177946255,11906371492770,운수창고업,1019
1028,2006-11-30,344.64,376.88,342.15,368.73,65656033,38878738011650,통신업,1020
1029,2006-11-30,525.74,543.31,520.22,542.93,839687726,134554293972490,금융업,1021
1030,2006-11-30,334.86,340.82,324.91,334.55,131812708,44141869836100,은행,1022
1031,2006-11-30,2416.43,2624.24,2367.95,2597.63,552541342,21002930233100,증권,1024
1032,2006-11-30,12628.81,13186.15,12375.67,12973.64,52425835,13416439665490,보험,1025
1033,2006-11-30,582.65,612.83,580.21,612.83,170852634,30823192404365,서비스업,1026
1034,2006-11-30,2213.78,2298.38,2191.75,2284.36,3334556761,373414705203725,제조업,1027
1035,2006-12-31,1433.4,1445.51,1373.03,1434.46,4258216949,704587507977345,코스피,1001
1036,2006-12-31,2375.62,2485.39,2361.04,2484.6,93692578,19422323690160,음식료품,1005
1037,2006-12-31,183.56,192.04,179.82,189.97,115441017,4166333627415,섬유의복,1006
1038,2006-12-31,353.03,353.28,328.7,343.09,85940048,2427119898220,종이목재,1007
1039,2006-12-31,1858.96,1923.67,1808.55,1921.09,195378218,54865291810390,화학,1008
1040,2006-12-31,3618.99,3687.75,3448.3,3687.61,127756655,9734038620355,의약품,1009
1041,2006-12-31,963.46,973.02,903.13,958.93,135789586,4316650728485,비금속광물,1010
1042,2006-12-31,3631.17,3854.88,3543.52,3766.81,76130063,38630501734955,철강금속,1011
1043,2006-12-31,980.37,1038.62,942.62,1034.02,674936129,13122813761850,기계,1012
1044,2006-12-31,6101.46,6170.24,5688.59,5885.39,978853622,153765860017740,전기전자,1013
1045,2006-12-31,920.7,923.29,837.24,862.18,121057852,2948484893610,의료정밀,1014
1046,2006-12-31,1073.01,1078.93,978.09,1027.13,238450626,58282152611410,운수장비,1015
1047,2006-12-31,468.83,480.2,428.17,477.24,170289567,50451615513640,유통업,1016
1048,2006-12-31,1161.83,1260.59,1148.28,1244.28,28709633,32303262483800,전기가스업,1017
1049,2006-12-31,259.55,264.73,242.75,248.09,167439313,31642605695095,건설업,1018
1050,2006-12-31,1761.78,1800.91,1677.16,1707.46,141368807,11683819076430,운수창고업,1019
1051,2006-12-31,368.41,386.7,356.61,366.5,43350173,38644240318750,통신업,1020
1052,2006-12-31,542.3,562.32,525.58,556.53,678584852,137881162656225,금융업,1021
1053,2006-12-31,334.8,347.54,320.52,338.97,97451744,44705187956400,은행,1022
1054,2006-12-31,2609.19,2668.91,2432.39,2570.95,452957056,20799705298905,증권,1024
1055,2006-12-31,12926.46,13745.9,12728.35,13744.22,45825989,14225700590640,보험,1025
1056,2006-12-31,611.48,617.41,590.84,606.98,137628911,30466023592295,서비스업,1026
1057,2006-12-31,2287.89,2297.76,2175.64,2263.96,2880259073,371041805549280,제조업,1027
1058,2007-01-31,1438.89,1439.71,1345.08,1360.23,4240094659,668640361807180,코스피,1001
1059,2007-01-31,2484.83,2522.47,2296.15,2333.44,60027448,18474375098665,음식료품,1005
1060,2007-01-31,190.3,190.4,171.96,179.28,78638184,3933152350625,섬유의복,1006
1061,2007-01-31,350.29,354.56,317.75,329.33,136504078,2332244152750,종이목재,1007
1062,2007-01-31,1920.63,1931.28,1792.16,1831.68,250971902,52344509817865,화학,1008
1063,2007-01-31,3687.88,3688.98,3223.43,3242.9,79461750,8692346372630,의약품,1009
1064,2007-01-31,953.98,962.52,843.28,859.98,73459726,3877032129015,비금속광물,1010
1065,2007-01-31,3772.05,3892.34,3424.81,3829.97,157074850,39277296601415,철강금속,1011
1066,2007-01-31,1034.68,1046.51,954.17,983.64,513019167,12440150875240,기계,1012
1067,2007-01-31,5949.19,6046.22,5432.37,5448.79,1282249285,142332113209420,전기전자,1013
1068,2007-01-31,867.28,867.37,722.91,727.32,80260025,2487092880215,의료정밀,1014
1069,2007-01-31,1031.88,1037.68,956.04,990.88,223235206,56320835448760,운수장비,1015
1070,2007-01-31,476.67,476.92,424.92,434.92,153350808,46167280373670,유통업,1016
1071,2007-01-31,1264.83,1300.99,1184.58,1229.85,28002784,31929025357200,전기가스업,1017
1072,2007-01-31,246.78,247.04,212.78,222.52,157824888,28381660762055,건설업,1018
1073,2007-01-31,1710.46,1738.45,1545.33,1584.53,177768619,10851332366845,운수창고업,1019
1074,2007-01-31,366.19,369.67,329.03,330.97,44298879,34758512404450,통신업,1020
1075,2007-01-31,556.74,557.36,521.78,542.49,555911649,134334062761005,금융업,1021
1076,2007-01-31,338.96,339.21,315.68,335.71,96448692,44278629056930,은행,1022
1077,2007-01-31,2588.43,2595.53,2215.4,2244.19,320308100,18190768403285,증권,1024
1078,2007-01-31,13752.0,13769.16,12817.09,13578.94,51449174,14080014466430,보험,1025
1079,2007-01-31,604.89,604.96,571.75,588.9,120666990,29661240526815,서비스업,1026
1080,2007-01-31,2275.92,2286.54,2122.78,2145.73,2997193926,351895201101170,제조업,1027
1081,2007-02-28,1367.07,1471.04,1362.04,1417.34,4381106517,696039726469315,코스피,1001
1082,2007-02-28,2343.2,2405.01,2215.72,2256.17,54737451,17852003677670,음식료품,1005
1083,2007-02-28,179.76,182.04,174.56,178.09,91803102,3906230064610,섬유의복,1006
1084,2007-02-28,331.7,358.98,330.12,344.18,378238254,2438334202190,종이목재,1007
1085,2007-02-28,1846.09,1983.11,1839.15,1924.61,297117219,54934598879585,화학,1008
1086,2007-02-28,3252.75,3425.13,3237.42,3332.95,83343482,8934270487300,의약품,1009
1087,2007-02-28,866.37,935.57,861.88,885.93,34756706,3993333332490,비금속광물,1010
1088,2007-02-28,3862.79,4360.87,3839.99,4078.23,170126342,41848699496995,철강금속,1011
1089,2007-02-28,989.23,1076.01,975.1,1055.95,352427189,13409315626735,기계,1012
1090,2007-02-28,5447.6,5866.57,5420.13,5505.18,965829007,143609897081005,전기전자,1013
1091,2007-02-28,732.08,901.53,713.99,869.67,85467511,2974332701990,의료정밀,1014
1092,2007-02-28,997.57,1141.5,994.67,1095.76,321336394,62029012594485,운수장비,1015
1093,2007-02-28,438.0,452.43,426.6,434.91,145915393,46180940948760,유통업,1016
1094,2007-02-28,1235.97,1263.75,1138.02,1163.25,27404931,30199760902900,전기가스업,1017
1095,2007-02-28,223.8,257.91,222.25,242.02,250524303,30837185568390,건설업,1018
1096,2007-02-28,1598.86,1772.24,1586.35,1685.61,118216785,11540664205290,운수창고업,1019
1097,2007-02-28,332.22,340.99,321.62,327.52,43565962,34396901344450,통신업,1020
1098,2007-02-28,546.34,632.35,544.14,593.11,751330046,146706931978480,금융업,1021
1099,2007-02-28,337.43,394.49,335.89,373.9,122366748,49300151913760,은행,1022
1100,2007-02-28,2264.74,2772.45,2236.28,2535.82,421800091,20391707795610,증권,1024
1101,2007-02-28,13667.99,15374.18,13619.59,14472.29,73362426,14968336182440,보험,1025
1102,2007-02-28,591.37,620.53,590.55,599.59,133260420,30197865803085,서비스업,1026
1103,2007-02-28,2154.22,2321.54,2145.56,2230.75,2907160294,365199921733340,제조업,1027
1104,2007-03-31,1407.19,1459.69,1375.84,1452.55,5811739412,713293315991630,코스피,1001
1105,2007-03-31,2251.25,2344.74,2186.29,2335.82,58325557,18504483647715,음식료품,1005
1106,2007-03-31,177.08,186.18,172.26,185.9,122498870,4077198751510,섬유의복,1006
1107,2007-03-31,342.06,379.31,337.23,374.8,254366182,2653639507240,종이목재,1007
1108,2007-03-31,1917.18,2058.41,1855.92,2054.18,581821527,58594615310190,화학,1008
1109,2007-03-31,3326.61,3393.14,3212.36,3381.57,95909265,9002979956780,의약품,1009
1110,2007-03-31,888.9,980.19,851.02,963.95,132079375,4340696492340,비금속광물,1010
1111,2007-03-31,4025.74,4573.89,3890.81,4529.84,345519618,46460713882655,철강금속,1011
1112,2007-03-31,1055.96,1262.99,1026.33,1224.24,622364600,15484762871290,기계,1012
1113,2007-03-31,5452.55,5763.91,5432.85,5573.75,1057106207,145479018385565,전기전자,1013
1114,2007-03-31,862.51,937.64,854.86,901.73,146901783,3083877809370,의료정밀,1014
1115,2007-03-31,1085.46,1176.67,1059.22,1161.38,456300925,65456573508025,운수장비,1015
1116,2007-03-31,430.78,448.61,419.01,443.29,310848043,47119269224800,유통업,1016
1117,2007-03-31,1156.55,1159.96,1096.6,1114.69,37911453,28938875415400,전기가스업,1017
1118,2007-03-31,239.11,244.37,223.84,242.0,238813028,30872572697390,건설업,1018
1119,2007-03-31,1677.06,1864.6,1664.23,1855.19,347022680,12702292174195,운수창고업,1019
1120,2007-03-31,326.17,333.12,323.72,326.73,43423630,34317320713350,통신업,1020
1121,2007-03-31,589.28,603.79,569.15,582.11,690808795,144264327040345,금융업,1021
1122,2007-03-31,369.82,394.88,359.76,383.75,113108317,50617348155910,은행,1022
1123,2007-03-31,2505.8,2614.08,2417.82,2464.39,392324897,19933656058575,증권,1024
1124,2007-03-31,14377.3,14634.13,13601.79,14135.98,65268307,14770374650130,보험,1025
1125,2007-03-31,599.2,618.23,585.46,618.23,167353297,31139261981635,서비스업,1026
1126,2007-03-31,2213.4,2358.63,2174.49,2344.88,3971783647,383128245866405,제조업,1027
1127,2007-04-30,1456.19,1565.03,1452.56,1542.24,7849449106,757287335269145,코스피,1001
1128,2007-04-30,2335.64,2527.59,2309.45,2502.75,94203982,19869650207305,음식료품,1005
1129,2007-04-30,188.51,206.59,184.82,206.3,167713956,4543982994420,섬유의복,1006
1130,2007-04-30,374.69,398.88,374.68,389.37,257822317,2757059593935,종이목재,1007
1131,2007-04-30,2055.43,2373.79,2043.03,2335.31,520326064,65171274804400,화학,1008
1132,2007-04-30,3386.21,3455.89,3219.76,3387.42,144851276,9094204820950,의약품,1009
